transaction_id,customer_id,transaction_date,product_category,size_tier,quantity,price_per_unit,discount_percent,sales_channel,total_amount,return_date,return_reason,refund_amount,is_returned,net_revenue,acquisition_channel,city,country,recency,frequency,net_monetary,customer_segment,cac,cpa
TX005488,CUST01204,2025-01-24 00:00:00,Accessories,M,1,33.97,14.75,Online,28.96,2025-01-29 00:00:00,Not as Described,28.96,1,0.0,Meta Ads,San Francisco,United States,49.0,9,1284.21,,679.22,23.26
TX005489,CUST01204,2025-02-05 00:00:00,Accessories,S,2,25.02,0.0,Online,50.04,,,0.0,0,50.04,Meta Ads,San Francisco,United States,49.0,9,1284.21,,679.22,23.26
TX005490,CUST01204,2025-09-16 00:00:00,Accessories,M,1,43.57,0.0,Online,43.57,,,0.0,0,43.57,Meta Ads,San Francisco,United States,49.0,9,1284.21,,679.22,23.26
TX005491,CUST01204,2025-11-25 00:00:00,Accessories,XS,1,27.11,0.0,Online,27.11,,,0.0,0,27.11,Meta Ads,San Francisco,United States,49.0,9,1284.21,,679.22,23.26
TX005492,CUST01204,2026-03-14 00:00:00,Apparel,XS,1,100.14,0.0,Online,100.14,2026-03-19 00:00:00,Wrong Size,100.14,1,0.0,Meta Ads,San Francisco,United States,49.0,9,1284.21,,679.22,23.26
TX005493,CUST01204,2026-04-04 00:00:00,Footwear,S,1,196.15,0.0,In-Store,196.15,,,0.0,0,196.15,Meta Ads,San Francisco,United States,49.0,9,1284.21,,679.22,23.26
TX005494,CUST01204,2026-04-14 00:00:00,Accessories,XL,1,29.87,0.0,Online,29.87,,,0.0,0,29.87,Meta Ads,San Francisco,United States,49.0,9,1284.21,,679.22,23.26
TX005495,CUST01204,2026-05-06 00:00:00,Home & Living,S,3,281.79,0.0,Online,845.37,,,0.0,0,845.37,Meta Ads,San Francisco,United States,49.0,9,1284.21,,679.22,23.26
TX005496,CUST01204,2026-05-13 00:00:00,Accessories,XS,2,46.05,0.0,Online,92.1,,,0.0,0,92.1,Meta Ads,San Francisco,United States,49.0,9,1284.21,,679.22,23.26
TX005497,CUST01205,2025-06-12 00:00:00,Home & Living,L,1,176.88,0.0,Online,176.88,,,0.0,0,176.88,Organic,Chicago,United States,130.0,2,267.62,,0.0,0.0
TX005498,CUST01205,2026-02-21 00:00:00,Footwear,M,1,107.13,15.3,Online,90.74,,,0.0,0,90.74,Organic,Chicago,United States,130.0,2,267.62,,0.0,0.0
TX005499,CUST01206,2026-03-05 00:00:00,Footwear,S,1,81.39,0.0,Online,81.39,2026-03-08 00:00:00,Changed Mind,81.39,1,0.0,Organic,Austin,United States,76.0,2,0.0,,0.0,0.0
TX005500,CUST01206,2026-04-16 00:00:00,Apparel,XL,1,49.85,0.0,Online,49.85,2026-04-19 00:00:00,Changed Mind,49.85,1,0.0,Organic,Austin,United States,76.0,2,0.0,,0.0,0.0
TX005501,CUST01207,2026-04-05 00:00:00,Home & Living,S,1,280.64,0.0,In-Store,280.64,2026-04-07 00:00:00,Late Delivery,280.64,1,0.0,Organic,New York,United States,32.0,2,226.01,,0.0,0.0
TX005502,CUST01207,2026-05-30 00:00:00,Home & Living,L,1,226.01,0.0,In-Store,226.01,,,0.0,0,226.01,Organic,New York,United States,32.0,2,226.01,,0.0,0.0
TX005503,CUST01208,2026-04-25 00:00:00,Accessories,M,1,41.72,0.0,Online,41.72,,,0.0,0,41.72,Organic,San Francisco,United States,67.0,1,41.72,,0.0,0.0
TX005504,CUST01209,2024-11-02 00:00:00,Apparel,L,2,103.54,23.99,Online,157.4,,,0.0,0,157.4,Email,San Francisco,United States,153.0,2,157.4,,187.08,4.71
TX005505,CUST01209,2026-01-29 00:00:00,Footwear,M,1,82.49,11.62,In-Store,72.9,2026-02-11 00:00:00,Not as Described,72.9,1,0.0,Email,San Francisco,United States,153.0,2,157.4,,187.08,4.71
TX005506,CUST01210,2026-04-15 00:00:00,Footwear,M,1,144.55,14.28,In-Store,123.91,,,0.0,0,123.91,Referral,Miami,United States,77.0,1,123.91,,0.0,0.0
TX005507,CUST01211,2025-03-17 00:00:00,Accessories,M,1,53.02,0.0,In-Store,53.02,,,0.0,0,53.02,Email,Chicago,United States,68.0,3,172.83,,187.08,4.71
TX005508,CUST01211,2025-10-03 00:00:00,Home & Living,S,1,203.07,0.0,In-Store,203.07,2025-10-16 00:00:00,Defective,203.07,1,0.0,Email,Chicago,United States,68.0,3,172.83,,187.08,4.71
TX005509,CUST01211,2026-04-24 00:00:00,Footwear,M,1,148.65,19.4,In-Store,119.81,,,0.0,0,119.81,Email,Chicago,United States,68.0,3,172.83,,187.08,4.71
TX005510,CUST01212,2025-11-21 00:00:00,Footwear,S,2,197.47,0.0,In-Store,394.94,,,0.0,0,394.94,Email,Miami,United States,222.0,1,394.94,,187.08,4.71
TX005511,CUST01213,2026-01-21 00:00:00,Footwear,XL,1,124.86,0.0,Online,124.86,,,0.0,0,124.86,Google Ads,Seattle,United States,60.0,6,556.41,,700.68,23.52
TX005512,CUST01213,2026-01-24 00:00:00,Apparel,M,1,98.29,0.0,In-Store,98.29,,,0.0,0,98.29,Google Ads,Seattle,United States,60.0,6,556.41,,700.68,23.52
TX005513,CUST01213,2026-02-11 00:00:00,Apparel,M,1,63.34,0.0,In-Store,63.34,,,0.0,0,63.34,Google Ads,Seattle,United States,60.0,6,556.41,,700.68,23.52
TX005514,CUST01213,2026-02-24 00:00:00,Home & Living,S,1,139.89,0.0,Online,139.89,,,0.0,0,139.89,Google Ads,Seattle,United States,60.0,6,556.41,,700.68,23.52
TX005515,CUST01213,2026-03-11 00:00:00,Accessories,L,1,20.85,0.0,Online,20.85,,,0.0,0,20.85,Google Ads,Seattle,United States,60.0,6,556.41,,700.68,23.52
TX005516,CUST01213,2026-05-02 00:00:00,Accessories,M,2,54.59,0.0,In-Store,109.18,,,0.0,0,109.18,Google Ads,Seattle,United States,60.0,6,556.41,,700.68,23.52
TX005517,CUST01214,2025-08-04 00:00:00,Accessories,L,1,62.56,0.0,Online,62.56,,,0.0,0,62.56,Meta Ads,Miami,United States,160.0,2,282.52,,679.22,23.26
TX005518,CUST01214,2026-01-22 00:00:00,Home & Living,XL,1,247.73,11.21,In-Store,219.96,,,0.0,0,219.96,Meta Ads,Miami,United States,160.0,2,282.52,,679.22,23.26
TX005519,CUST01215,2024-09-02 00:00:00,Apparel,M,1,66.73,8.56,In-Store,61.02,,,0.0,0,61.02,Google Ads,New York,United States,667.0,1,61.02,,700.68,23.52
TX005520,CUST01216,2025-06-29 00:00:00,Apparel,M,2,57.45,0.0,In-Store,114.9,,,0.0,0,114.9,Meta Ads,Boston,United States,81.0,6,464.19,,679.22,23.26
TX005521,CUST01216,2025-08-12 00:00:00,Footwear,S,1,154.4,18.96,In-Store,125.13,,,0.0,0,125.13,Meta Ads,Boston,United States,81.0,6,464.19,,679.22,23.26
TX005522,CUST01216,2025-08-29 00:00:00,Apparel,XL,2,45.97,16.64,Online,76.64,2025-09-02 00:00:00,Late Delivery,76.64,1,0.0,Meta Ads,Boston,United States,81.0,6,464.19,,679.22,23.26
TX005523,CUST01216,2025-11-30 00:00:00,Apparel,S,1,71.61,20.68,In-Store,56.8,,,0.0,0,56.8,Meta Ads,Boston,United States,81.0,6,464.19,,679.22,23.26
TX005524,CUST01216,2025-12-04 00:00:00,Apparel,M,1,68.11,0.0,Online,68.11,,,0.0,0,68.11,Meta Ads,Boston,United States,81.0,6,464.19,,679.22,23.26
TX005525,CUST01216,2026-04-11 00:00:00,Footwear,M,1,99.25,0.0,In-Store,99.25,,,0.0,0,99.25,Meta Ads,Boston,United States,81.0,6,464.19,,679.22,23.26
TX005526,CUST01217,2024-07-15 00:00:00,Footwear,M,1,89.16,0.0,In-Store,89.16,,,0.0,0,89.16,Meta Ads,Boston,United States,83.0,10,904.45,,679.22,23.26
TX005527,CUST01217,2024-08-19 00:00:00,Footwear,M,2,190.04,0.0,Online,380.08,2024-08-31 00:00:00,Late Delivery,380.08,1,0.0,Meta Ads,Boston,United States,83.0,10,904.45,,679.22,23.26
TX005528,CUST01217,2025-02-15 00:00:00,Apparel,M,1,79.48,0.0,Online,79.48,,,0.0,0,79.48,Meta Ads,Boston,United States,83.0,10,904.45,,679.22,23.26
TX005529,CUST01217,2025-05-10 00:00:00,Accessories,L,1,67.34,0.0,Online,67.34,,,0.0,0,67.34,Meta Ads,Boston,United States,83.0,10,904.45,,679.22,23.26
TX005530,CUST01217,2025-05-15 00:00:00,Footwear,L,1,179.54,13.35,Online,155.57,,,0.0,0,155.57,Meta Ads,Boston,United States,83.0,10,904.45,,679.22,23.26
TX005531,CUST01217,2025-05-16 00:00:00,Home & Living,S,1,37.4,0.0,Online,37.4,,,0.0,0,37.4,Meta Ads,Boston,United States,83.0,10,904.45,,679.22,23.26
TX005532,CUST01217,2025-06-29 00:00:00,Apparel,M,1,68.65,0.0,In-Store,68.65,2025-07-10 00:00:00,Changed Mind,68.65,1,0.0,Meta Ads,Boston,United States,83.0,10,904.45,,679.22,23.26
TX005533,CUST01217,2025-09-07 00:00:00,Apparel,M,4,70.92,0.0,Online,283.68,,,0.0,0,283.68,Meta Ads,Boston,United States,83.0,10,904.45,,679.22,23.26
TX005534,CUST01217,2025-12-30 00:00:00,Footwear,S,1,127.47,29.72,Online,89.59,,,0.0,0,89.59,Meta Ads,Boston,United States,83.0,10,904.45,,679.22,23.26
TX005535,CUST01217,2026-04-09 00:00:00,Apparel,M,1,112.68,9.27,In-Store,102.23,,,0.0,0,102.23,Meta Ads,Boston,United States,83.0,10,904.45,,679.22,23.26
TX005536,CUST01218,2025-02-15 00:00:00,Footwear,S,1,103.91,0.0,Online,103.91,,,0.0,0,103.91,Organic,Chicago,United States,172.0,3,260.79,,0.0,0.0
TX005537,CUST01218,2025-10-12 00:00:00,Footwear,L,2,94.81,33.44,Online,126.21,2025-10-23 00:00:00,Late Delivery,126.21,1,0.0,Organic,Chicago,United States,172.0,3,260.79,,0.0,0.0
TX005538,CUST01218,2026-01-10 00:00:00,Home & Living,XS,1,188.15,16.62,In-Store,156.88,,,0.0,0,156.88,Organic,Chicago,United States,172.0,3,260.79,,0.0,0.0
TX005539,CUST01219,2026-01-27 00:00:00,Footwear,M,4,94.47,0.0,In-Store,377.88,,,0.0,0,377.88,Email,Chicago,United States,155.0,1,377.88,,187.08,4.71
TX005540,CUST01220,2025-04-28 00:00:00,Home & Living,L,3,64.36,0.0,In-Store,193.08,,,0.0,0,193.08,Meta Ads,Austin,United States,8.0,25,3912.12,,679.22,23.26
TX005541,CUST01220,2025-05-09 00:00:00,Apparel,XS,1,108.57,28.61,Online,77.51,2025-05-17 00:00:00,Changed Mind,77.51,1,0.0,Meta Ads,Austin,United States,8.0,25,3912.12,,679.22,23.26
TX005542,CUST01220,2025-06-22 00:00:00,Footwear,XL,1,150.28,10.61,Online,134.34,,,0.0,0,134.34,Meta Ads,Austin,United States,8.0,25,3912.12,,679.22,23.26
TX005543,CUST01220,2025-06-26 00:00:00,Footwear,S,1,69.61,0.0,Online,69.61,2025-06-27 00:00:00,Late Delivery,69.61,1,0.0,Meta Ads,Austin,United States,8.0,25,3912.12,,679.22,23.26
TX005544,CUST01220,2025-07-03 00:00:00,Home & Living,M,1,297.97,0.0,In-Store,297.97,,,0.0,0,297.97,Meta Ads,Austin,United States,8.0,25,3912.12,,679.22,23.26
TX005545,CUST01220,2025-08-30 00:00:00,Apparel,M,1,108.83,14.03,In-Store,93.56,2025-09-04 00:00:00,Wrong Size,93.56,1,0.0,Meta Ads,Austin,United States,8.0,25,3912.12,,679.22,23.26
TX005546,CUST01220,2025-09-15 00:00:00,Apparel,S,2,79.07,0.0,Online,158.14,,,0.0,0,158.14,Meta Ads,Austin,United States,8.0,25,3912.12,,679.22,23.26
TX005547,CUST01220,2025-09-26 00:00:00,Apparel,S,1,62.0,0.0,In-Store,62.0,,,0.0,0,62.0,Meta Ads,Austin,United States,8.0,25,3912.12,,679.22,23.26
TX005548,CUST01220,2025-09-29 00:00:00,Home & Living,M,1,193.85,0.0,Online,193.85,,,0.0,0,193.85,Meta Ads,Austin,United States,8.0,25,3912.12,,679.22,23.26
TX005549,CUST01220,2025-10-30 00:00:00,Footwear,S,1,195.91,38.9,In-Store,119.7,,,0.0,0,119.7,Meta Ads,Austin,United States,8.0,25,3912.12,,679.22,23.26
TX005550,CUST01220,2025-11-12 00:00:00,Home & Living,L,1,261.62,0.0,Online,261.62,,,0.0,0,261.62,Meta Ads,Austin,United States,8.0,25,3912.12,,679.22,23.26
TX005551,CUST01220,2025-11-22 00:00:00,Home & Living,M,3,188.04,0.0,Online,564.12,,,0.0,0,564.12,Meta Ads,Austin,United States,8.0,25,3912.12,,679.22,23.26
TX005552,CUST01220,2025-12-06 00:00:00,Apparel,M,1,79.65,0.0,Online,79.65,,,0.0,0,79.65,Meta Ads,Austin,United States,8.0,25,3912.12,,679.22,23.26
TX005553,CUST01220,2025-12-10 00:00:00,Footwear,M,1,88.68,0.0,Online,88.68,2025-12-17 00:00:00,Not as Described,88.68,1,0.0,Meta Ads,Austin,United States,8.0,25,3912.12,,679.22,23.26
TX005554,CUST01220,2026-02-09 00:00:00,Footwear,M,1,142.16,0.0,Online,142.16,,,0.0,0,142.16,Meta Ads,Austin,United States,8.0,25,3912.12,,679.22,23.26
TX005555,CUST01220,2026-02-13 00:00:00,Home & Living,L,1,41.81,0.0,Online,41.81,,,0.0,0,41.81,Meta Ads,Austin,United States,8.0,25,3912.12,,679.22,23.26
TX005556,CUST01220,2026-02-26 00:00:00,Footwear,S,1,55.58,28.49,In-Store,39.75,,,0.0,0,39.75,Meta Ads,Austin,United States,8.0,25,3912.12,,679.22,23.26
TX005557,CUST01220,2026-04-02 00:00:00,Home & Living,M,1,236.57,0.0,In-Store,236.57,,,0.0,0,236.57,Meta Ads,Austin,United States,8.0,25,3912.12,,679.22,23.26
TX005558,CUST01220,2026-04-17 00:00:00,Apparel,M,1,95.68,0.0,In-Store,95.68,,,0.0,0,95.68,Meta Ads,Austin,United States,8.0,25,3912.12,,679.22,23.26
TX005559,CUST01220,2026-04-19 00:00:00,Apparel,S,2,49.01,21.69,In-Store,76.76,,,0.0,0,76.76,Meta Ads,Austin,United States,8.0,25,3912.12,,679.22,23.26
TX005560,CUST01220,2026-05-05 00:00:00,Footwear,S,2,146.75,0.0,Online,293.5,,,0.0,0,293.5,Meta Ads,Austin,United States,8.0,25,3912.12,,679.22,23.26
TX005561,CUST01220,2026-06-01 00:00:00,Home & Living,XS,2,284.92,0.0,In-Store,569.84,,,0.0,0,569.84,Meta Ads,Austin,United States,8.0,25,3912.12,,679.22,23.26
TX005562,CUST01220,2026-06-05 00:00:00,Footwear,XL,1,106.27,0.0,In-Store,106.27,,,0.0,0,106.27,Meta Ads,Austin,United States,8.0,25,3912.12,,679.22,23.26
TX005563,CUST01220,2026-06-10 00:00:00,Footwear,L,1,142.32,10.85,Online,126.88,,,0.0,0,126.88,Meta Ads,Austin,United States,8.0,25,3912.12,,679.22,23.26
TX005564,CUST01220,2026-06-23 00:00:00,Home & Living,L,1,118.43,0.0,Online,118.43,,,0.0,0,118.43,Meta Ads,Austin,United States,8.0,25,3912.12,,679.22,23.26
TX005565,CUST01221,2025-04-19 00:00:00,Apparel,L,1,43.04,12.0,Online,37.88,,,0.0,0,37.88,Email,Denver,United States,438.0,1,37.88,,187.08,4.71
TX005566,CUST01222,2025-05-17 00:00:00,Accessories,S,1,56.29,0.0,Online,56.29,,,0.0,0,56.29,Organic,Los Angeles,United States,20.0,9,1500.07,,0.0,0.0
TX005567,CUST01222,2025-06-20 00:00:00,Home & Living,M,1,153.97,0.0,Online,153.97,,,0.0,0,153.97,Organic,Los Angeles,United States,20.0,9,1500.07,,0.0,0.0
TX005568,CUST01222,2025-09-10 00:00:00,Footwear,L,2,89.41,32.07,Online,121.47,2025-09-24 00:00:00,Wrong Size,121.47,1,0.0,Organic,Los Angeles,United States,20.0,9,1500.07,,0.0,0.0
TX005569,CUST01222,2025-11-13 00:00:00,Home & Living,M,3,276.38,0.0,In-Store,829.14,,,0.0,0,829.14,Organic,Los Angeles,United States,20.0,9,1500.07,,0.0,0.0
TX005570,CUST01222,2025-12-15 00:00:00,Accessories,XS,1,19.86,7.24,In-Store,18.42,,,0.0,0,18.42,Organic,Los Angeles,United States,20.0,9,1500.07,,0.0,0.0
TX005571,CUST01222,2025-12-21 00:00:00,Apparel,S,1,119.81,0.0,Online,119.81,,,0.0,0,119.81,Organic,Los Angeles,United States,20.0,9,1500.07,,0.0,0.0
TX005572,CUST01222,2026-04-14 00:00:00,Apparel,M,1,72.87,11.86,Online,64.23,,,0.0,0,64.23,Organic,Los Angeles,United States,20.0,9,1500.07,,0.0,0.0
TX005573,CUST01222,2026-04-16 00:00:00,Footwear,M,1,199.38,0.0,Online,199.38,,,0.0,0,199.38,Organic,Los Angeles,United States,20.0,9,1500.07,,0.0,0.0
TX005574,CUST01222,2026-06-11 00:00:00,Accessories,M,1,68.77,14.45,Online,58.83,,,0.0,0,58.83,Organic,Los Angeles,United States,20.0,9,1500.07,,0.0,0.0
TX005575,CUST01223,2026-02-26 00:00:00,Apparel,XL,4,113.77,0.0,In-Store,455.08,,,0.0,0,455.08,Meta Ads,Denver,United States,37.0,6,788.04,,679.22,23.26
TX005576,CUST01223,2026-03-08 00:00:00,Accessories,S,2,16.85,0.0,Online,33.7,2026-03-22 00:00:00,Wrong Size,33.7,1,0.0,Meta Ads,Denver,United States,37.0,6,788.04,,679.22,23.26
TX005577,CUST01223,2026-05-05 00:00:00,Home & Living,M,1,138.52,0.0,In-Store,138.52,,,0.0,0,138.52,Meta Ads,Denver,United States,37.0,6,788.04,,679.22,23.26
TX005578,CUST01223,2026-05-13 00:00:00,Accessories,S,1,17.37,0.0,Online,17.37,,,0.0,0,17.37,Meta Ads,Denver,United States,37.0,6,788.04,,679.22,23.26
TX005579,CUST01223,2026-05-20 00:00:00,Apparel,S,1,41.01,20.75,Online,32.5,,,0.0,0,32.5,Meta Ads,Denver,United States,37.0,6,788.04,,679.22,23.26
TX005580,CUST01223,2026-05-25 00:00:00,Footwear,S,1,175.11,17.44,In-Store,144.57,,,0.0,0,144.57,Meta Ads,Denver,United States,37.0,6,788.04,,679.22,23.26
TX005581,CUST01224,2024-09-15 00:00:00,Footwear,M,1,95.89,0.0,Online,95.89,,,0.0,0,95.89,Meta Ads,Houston,United States,51.0,3,285.55,,679.22,23.26
TX005582,CUST01224,2026-01-10 00:00:00,Home & Living,S,1,255.66,0.0,Online,255.66,2026-01-11 00:00:00,Defective,255.66,1,0.0,Meta Ads,Houston,United States,51.0,3,285.55,,679.22,23.26
TX005583,CUST01224,2026-05-11 00:00:00,Footwear,S,1,189.66,0.0,Online,189.66,,,0.0,0,189.66,Meta Ads,Houston,United States,51.0,3,285.55,,679.22,23.26
TX005584,CUST01225,2024-12-10 00:00:00,Apparel,XL,2,72.22,0.0,Online,144.44,2024-12-12 00:00:00,Not as Described,144.44,1,0.0,Organic,Los Angeles,United States,7.0,4,309.94,,0.0,0.0
TX005585,CUST01225,2025-06-01 00:00:00,Accessories,M,1,73.03,0.0,Online,73.03,,,0.0,0,73.03,Organic,Los Angeles,United States,7.0,4,309.94,,0.0,0.0
TX005586,CUST01225,2026-05-15 00:00:00,Footwear,S,1,71.16,0.0,Online,71.16,,,0.0,0,71.16,Organic,Los Angeles,United States,7.0,4,309.94,,0.0,0.0
TX005587,CUST01225,2026-06-24 00:00:00,Accessories,S,3,55.25,0.0,Online,165.75,,,0.0,0,165.75,Organic,Los Angeles,United States,7.0,4,309.94,,0.0,0.0
TX005588,CUST01226,2026-03-12 00:00:00,Home & Living,XS,2,241.81,0.0,Online,483.62,,,0.0,0,483.62,Google Ads,Denver,United States,111.0,1,483.62,,700.68,23.52
TX005589,CUST01227,2024-12-08 00:00:00,Apparel,M,1,104.81,0.0,Online,104.81,,,0.0,0,104.81,Meta Ads,Austin,United States,14.0,2,319.29,,679.22,23.26
TX005590,CUST01227,2026-06-17 00:00:00,Home & Living,XS,1,214.48,0.0,In-Store,214.48,,,0.0,0,214.48,Meta Ads,Austin,United States,14.0,2,319.29,,679.22,23.26
TX005591,CUST01228,2025-12-22 00:00:00,Apparel,M,1,70.79,0.0,In-Store,70.79,2026-01-01 00:00:00,Not as Described,70.79,1,0.0,Organic,Denver,United States,65.0,2,170.52,,0.0,0.0
TX005592,CUST01228,2026-04-27 00:00:00,Apparel,S,2,85.26,0.0,Online,170.52,,,0.0,0,170.52,Organic,Denver,United States,65.0,2,170.52,,0.0,0.0
TX005593,CUST01229,2025-10-30 00:00:00,Footwear,M,3,198.96,0.0,Online,596.88,,,0.0,0,596.88,Email,San Francisco,United States,244.0,1,596.88,,187.08,4.71
TX005594,CUST01230,2024-06-15 00:00:00,Apparel,M,1,26.5,27.81,Online,19.13,,,0.0,0,19.13,Google Ads,New York,United States,406.0,2,83.92999999999999,,700.68,23.52
TX005595,CUST01230,2025-05-21 00:00:00,Footwear,L,1,101.79,36.34,In-Store,64.8,,,0.0,0,64.8,Google Ads,New York,United States,406.0,2,83.92999999999999,,700.68,23.52
TX005596,CUST01231,2026-05-19 00:00:00,Accessories,L,1,28.34,0.0,Online,28.34,,,0.0,0,28.34,Meta Ads,Chicago,United States,43.0,1,28.34,,679.22,23.26
TX005597,CUST01232,2025-10-23 00:00:00,Apparel,L,2,92.02,0.0,In-Store,184.04,2025-11-05 00:00:00,Changed Mind,184.04,1,0.0,Organic,Boston,United States,5.0,7,1051.22,,0.0,0.0
TX005598,CUST01232,2025-11-09 00:00:00,Footwear,S,1,84.68,29.14,Online,60.0,,,0.0,0,60.0,Organic,Boston,United States,5.0,7,1051.22,,0.0,0.0
TX005599,CUST01232,2025-12-02 00:00:00,Accessories,L,1,60.3,0.0,In-Store,60.3,,,0.0,0,60.3,Organic,Boston,United States,5.0,7,1051.22,,0.0,0.0
TX005600,CUST01232,2026-03-10 00:00:00,Home & Living,XL,4,212.93,0.0,Online,851.72,,,0.0,0,851.72,Organic,Boston,United States,5.0,7,1051.22,,0.0,0.0
TX005601,CUST01232,2026-04-18 00:00:00,Accessories,S,1,67.43,0.0,Online,67.43,2026-04-22 00:00:00,Defective,67.43,1,0.0,Organic,Boston,United States,5.0,7,1051.22,,0.0,0.0
TX005602,CUST01232,2026-06-03 00:00:00,Home & Living,S,3,280.54,11.04,In-Store,748.71,2026-06-10 00:00:00,Late Delivery,748.71,1,0.0,Organic,Boston,United States,5.0,7,1051.22,,0.0,0.0
TX005603,CUST01232,2026-06-26 00:00:00,Accessories,L,3,26.4,0.0,In-Store,79.2,,,0.0,0,79.2,Organic,Boston,United States,5.0,7,1051.22,,0.0,0.0
TX005604,CUST01233,2025-03-01 00:00:00,Footwear,M,2,64.22,12.79,In-Store,112.01,2025-03-14 00:00:00,Not as Described,112.01,1,0.0,Organic,Austin,United States,181.0,2,85.73,,0.0,0.0
TX005605,CUST01233,2026-01-01 00:00:00,Apparel,M,1,107.15,19.99,Online,85.73,,,0.0,0,85.73,Organic,Austin,United States,181.0,2,85.73,,0.0,0.0
TX005606,CUST01234,2025-09-28 00:00:00,Home & Living,XS,1,214.48,0.0,Online,214.48,,,0.0,0,214.48,Google Ads,Boston,United States,195.0,2,314.74,,700.68,23.52
TX005607,CUST01234,2025-12-18 00:00:00,Home & Living,S,1,100.26,0.0,Online,100.26,,,0.0,0,100.26,Google Ads,Boston,United States,195.0,2,314.74,,700.68,23.52
TX005608,CUST01235,2025-12-03 00:00:00,Home & Living,M,2,92.74,0.0,In-Store,185.48,,,0.0,0,185.48,Email,Boston,United States,36.0,2,291.92,,187.08,4.71
TX005609,CUST01235,2026-05-26 00:00:00,Footwear,S,1,106.44,0.0,In-Store,106.44,,,0.0,0,106.44,Email,Boston,United States,36.0,2,291.92,,187.08,4.71
TX005610,CUST01236,2024-11-23 00:00:00,Home & Living,L,1,170.14,0.0,Online,170.14,,,0.0,0,170.14,Organic,Denver,United States,2.0,3,305.23,,0.0,0.0
TX005611,CUST01236,2025-04-04 00:00:00,Footwear,M,2,195.21,31.39,Online,267.87,2025-04-09 00:00:00,Late Delivery,267.87,1,0.0,Organic,Denver,United States,2.0,3,305.23,,0.0,0.0
TX005612,CUST01236,2026-06-29 00:00:00,Footwear,L,1,135.09,0.0,In-Store,135.09,,,0.0,0,135.09,Organic,Denver,United States,2.0,3,305.23,,0.0,0.0
TX005613,CUST01237,2025-02-24 00:00:00,Apparel,XS,1,68.52,0.0,Online,68.52,,,0.0,0,68.52,Google Ads,San Francisco,United States,150.0,4,359.32,,700.68,23.52
TX005614,CUST01237,2025-09-01 00:00:00,Footwear,M,1,197.67,32.69,In-Store,133.05,,,0.0,0,133.05,Google Ads,San Francisco,United States,150.0,4,359.32,,700.68,23.52
TX005615,CUST01237,2025-11-14 00:00:00,Apparel,S,1,105.83,6.86,In-Store,98.57,,,0.0,0,98.57,Google Ads,San Francisco,United States,150.0,4,359.32,,700.68,23.52
TX005616,CUST01237,2026-02-01 00:00:00,Accessories,M,1,59.18,0.0,Online,59.18,,,0.0,0,59.18,Google Ads,San Francisco,United States,150.0,4,359.32,,700.68,23.52
TX005617,CUST01238,2025-06-13 00:00:00,Apparel,L,2,72.61,0.0,Online,145.22,2025-06-20 00:00:00,Late Delivery,145.22,1,0.0,Meta Ads,Los Angeles,United States,191.0,2,751.64,,679.22,23.26
TX005618,CUST01238,2025-12-22 00:00:00,Footwear,S,4,187.91,0.0,Online,751.64,,,0.0,0,751.64,Meta Ads,Los Angeles,United States,191.0,2,751.64,,679.22,23.26
TX005619,CUST01239,2025-09-06 00:00:00,Apparel,M,1,69.86,0.0,In-Store,69.86,,,0.0,0,69.86,Meta Ads,Chicago,United States,29.0,3,202.56,,679.22,23.26
TX005620,CUST01239,2025-11-11 00:00:00,Home & Living,M,1,94.85,0.0,Online,94.85,2025-11-17 00:00:00,Late Delivery,94.85,1,0.0,Meta Ads,Chicago,United States,29.0,3,202.56,,679.22,23.26
TX005621,CUST01239,2026-06-02 00:00:00,Footwear,S,1,132.7,0.0,In-Store,132.7,,,0.0,0,132.7,Meta Ads,Chicago,United States,29.0,3,202.56,,679.22,23.26
TX005622,CUST01240,2025-09-16 00:00:00,Apparel,XL,1,75.02,0.0,Online,75.02,,,0.0,0,75.02,Email,Austin,United States,3.0,15,2851.36,,187.08,4.71
TX005623,CUST01240,2025-09-21 00:00:00,Apparel,XL,1,35.19,0.0,Online,35.19,,,0.0,0,35.19,Email,Austin,United States,3.0,15,2851.36,,187.08,4.71
TX005624,CUST01240,2025-10-02 00:00:00,Accessories,L,2,49.6,0.0,Online,99.2,2025-10-12 00:00:00,Late Delivery,99.2,1,0.0,Email,Austin,United States,3.0,15,2851.36,,187.08,4.71
TX005625,CUST01240,2025-11-29 00:00:00,Footwear,L,3,183.29,0.0,Online,549.87,,,0.0,0,549.87,Email,Austin,United States,3.0,15,2851.36,,187.08,4.71
TX005626,CUST01240,2025-12-27 00:00:00,Footwear,XL,1,193.2,0.0,In-Store,193.2,,,0.0,0,193.2,Email,Austin,United States,3.0,15,2851.36,,187.08,4.71
TX005627,CUST01240,2026-01-21 00:00:00,Accessories,S,3,62.21,0.0,Online,186.63,,,0.0,0,186.63,Email,Austin,United States,3.0,15,2851.36,,187.08,4.71
TX005628,CUST01240,2026-02-18 00:00:00,Footwear,S,1,145.9,0.0,Online,145.9,,,0.0,0,145.9,Email,Austin,United States,3.0,15,2851.36,,187.08,4.71
TX005629,CUST01240,2026-03-20 00:00:00,Home & Living,XL,1,96.69,0.0,Online,96.69,,,0.0,0,96.69,Email,Austin,United States,3.0,15,2851.36,,187.08,4.71
